,PC1,PC2,PC3,PC4,PC5
2012-07-03,0.02595523065781577,0.0004406251632843223,1.1707382907476358e-05,-0.0005541713205899221,-0.0001859907559372802
2012-07-05,0.02676927286386903,0.0006396275152748285,0.00022502242974167406,-0.0005219761747319304,0.00026561801505863963
2012-07-06,0.02956948761089845,0.0006721649860599896,0.0005168751241710701,-0.0003881680703298764,8.368560175005737e-05
2012-07-09,0.03133513380248553,0.0006269926503165743,0.0005723672787737474,-0.00022955030298197525,0.0001528773749307703
2012-07-10,0.03182078166709279,0.0002007232128229577,0.0005189299073697265,-0.00016502300608909877,-5.364415475358556e-05
2012-07-11,0.03134125944001762,-1.120446027316562e-05,0.0005127655675573419,-4.966149134687746e-05,-0.00017707741603371403
2012-07-12,0.032958052338091834,3.6651312031481774e-05,0.00038328298227123373,0.00034582992988492793,3.7041970324421696e-05
2012-07-13,0.03170483914532506,2.5749669864618026e-06,0.000604121591151437,0.00014807321529657883,0.0001293077438031231
2012-07-16,0.032442526937779805,-0.000345487275029579,0.000877220795411883,0.00018912390889683738,-0.00015976163253240527
2012-07-17,0.03018542481238309,-0.00028508586553179123,0.000814159484569325,-5.331701838417612e-05,-9.424955936780931e-05
2012-07-18,0.030215126192071257,-0.0008231623837861297,0.0007300470592758782,5.798681130265038e-05,0.00016207553674662064
2012-07-19,0.02850205816049163,-0.0007402850527893481,0.0006815008600320775,-4.288235015470422e-05,1.4840778479714354e-05
2012-07-20,0.03153933498561878,-0.0007286944588321829,0.0006210546453395481,0.00015477983294657788,0.00011608609965503916
2012-07-23,0.03241607911994275,-0.0008814960560493334,0.0006531501058886424,-2.595755026834094e-05,0.00012306896040556204
2012-07-24,0.03420979066956635,-0.0006634798611424059,0.0008488297669658905,-9.462692280843925e-05,9.671286090876994e-05
2012-07-25,0.03408651997616485,-0.0008979212403079947,0.0006707676388728004,-0.00011821254917679077,-7.040005264720417e-05
2012-07-26,0.03243776325943473,-0.0004573166409591156,0.00047922041385209564,3.0209195742612882e-05,-0.0001506510922613262
2012-07-27,0.024592163770411915,-0.0002523897734761091,0.00038066832046434605,-9.907169819696297e-05,-4.335892982223067e-05
2012-07-30,0.026971116515952985,-0.0005956118304185664,0.0001253501102406174,-0.00011906204440337287,-7.306729935762393e-05
2012-07-31,0.027454928604267948,-0.0007832827157900989,0.0001310939976571536,-0.00011835172427884083,0.00013825244364392314
2012-08-01,0.024841755715288315,-0.0005446964300887985,0.00040933468944760764,-6.928420006367762e-05,-4.982551049584729e-05
2012-08-02,0.027254605484621212,-0.000548600444705748,0.0002739799587563876,-0.00014388459224570869,4.12340892551139e-05
2012-08-03,0.021636002711879765,-0.000416939567338581,0.0003762601194368466,4.107289349566164e-05,8.029822665380382e-05
2012-08-06,0.021811923459779337,-0.00031207045508953193,-1.2505821758337053e-05,1.0216272124718767e-05,3.4737473485358956e-05
2012-08-07,0.017456905829732843,6.666802321935806e-05,0.0005044167419376398,-0.00015572466020626627,0.0001425217261264096
2012-08-08,0.01598306981578397,0.000394390193026752,0.0003772375140547624,-0.00015285922665163158,0.00011473243398346073
2012-08-09,0.014917920936312171,0.0007214385139228006,-1.8146123421291334e-05,-0.00011730094027826766,0.00018115568073106766
2012-08-10,0.016705614249691296,0.000301115068336244,-0.00017697900571571562,1.2445100433355135e-05,0.0002778609268435045
2012-08-13,0.016490877461675678,0.0003430945064100574,0.00010825689059655499,-0.00013682075978859506,-0.00033887498514482083
2012-08-14,0.01194463496729202,0.00046661729352617354,7.857509952727347e-06,-2.9619101526756663e-06,0.00011205628324868346
2012-08-15,0.007474324349422443,0.0007227129652661035,-0.00011033826682914339,9.507394558262947e-05,0.000190698676724019
2012-08-16,0.004864589490788114,0.0013263989735006546,0.0001806166421845925,0.00035243489480893625,-0.00010307343534086352
2012-08-17,0.006035656119332444,0.0011292975831707094,3.4752242584457955e-05,0.0003336793838339265,-0.0001346456108984229
2012-08-20,0.005855490598411799,0.0008827330180221896,0.00012026126527401234,3.681470084793614e-05,3.0173189582434045e-06
2012-08-21,0.007026144537396453,0.0008508384865308066,-0.00023120777403292617,-8.781171940372855e-06,-0.00020397348841377238
2012-08-22,0.011746676610363379,0.0006077420733008952,0.0006799084840401078,0.00014239540444716518,-8.67480459679349e-05
2012-08-23,0.01323326739226126,0.0006257361540450625,0.0005661424951790641,0.00010491730036053562,-7.171371298304613e-05
2012-08-24,0.013040684461966656,0.0007446928884290705,0.00028198197439747037,0.0001774505795002339,-9.1539562677878e-05
2012-08-27,0.014525247026445132,0.0007199564085268013,0.0003060270994546338,0.00013206863534327958,-0.00013100740540042898
2012-08-28,0.015180400303274043,0.0007567134701416606,0.000319240804532901,0.00011533829519475158,9.175860700831053e-05
2012-08-29,0.013931856304276192,0.0007580351874499897,0.00040046414003485134,-1.2054152056429544e-05,7.571748783916782e-05
2012-08-30,0.015019169221622518,0.000912394356557865,0.0006543075528583323,-3.0340484824492955e-06,-4.893044966506021e-05
2012-08-31,0.018624784561627174,0.0006894100963191364,0.0012473751068105316,-7.860810026068265e-05,8.17109584925473e-05
2012-09-04,0.01775228264808657,0.0005152828167934343,0.0007905755018769991,-0.00011964293194957783,0.000141201834536039
2012-09-05,0.016837615080076695,0.0005540327877209764,0.0006955769892852602,-9.822015701092267e-05,-0.00013727887008138976
2012-09-06,0.011737954805974813,0.0010727134908086124,0.0003121073393280092,-8.475730403698708e-06,-1.3496985075237195e-05
2012-09-07,0.011417100990400657,0.0018053073567320956,0.0005863343796479383,-0.0001508810244956071,-0.00016676243453348286
2012-09-10,0.010582648861171717,0.001956526729298284,0.00025528646273774555,5.03206744084849e-05,-9.144034862203774e-06
2012-09-11,0.009830551314903242,0.0017392269835071537,0.00020922857320561668,5.087739280798815e-05,0.0001042698512257721
2012-09-12,0.005519300809836996,0.0022565820585965595,0.0002675063477616329,0.00015432084959969027,6.598218163653824e-05
2012-09-13,0.005058616477164989,0.0038470549930786813,0.00025062605759770037,0.00018305765638271877,-5.709825288199103e-05
2012-09-14,-0.0028974730169656583,0.004456145122680458,7.702625150929923e-05,0.00027071298753948,-9.802213596279497e-05
2012-09-17,-0.0005988628432826061,0.003369422530273861,0.0001417685188274295,0.00028255001208194006,-0.00014430462349638486
2012-09-18,0.00100493924166312,0.003373014417385265,0.00020176299542917184,0.0003026563604016439,-9.95327990704573e-05
2012-09-19,0.0025978248258107664,0.0031450828598658487,1.6101068846195882e-05,0.00021064123268382454,0.00019451823931907692
2012-09-20,0.0026088627373795402,0.0027826352154110808,0.0002224036757412212,-0.0003852611593026361,1.4371732336964307e-05
2012-09-21,0.0034233309930907854,-0.0032930338399515128,-0.0002324260729343228,-0.0005968591447938778,4.463931764655758e-05
2012-09-24,0.005492134207465729,-0.002784571661767552,-0.00019708190643860174,-0.0004959156194761864,2.7722206321647867e-05
2012-09-25,0.008365318845393342,-0.002318185376334601,0.00010478387485318358,0.00041071905133173697,0.000158624026593193
2012-09-26,0.01202429529988927,0.001735841127763997,0.00021106856975413847,-0.00036765830955738193,0.00013574363266212139
2012-09-27,0.01030011084362829,-0.0021731386888724094,-1.569990968293411e-05,-0.00016517723563866892,0.00010802478845242783
2012-09-28,0.01083231781405209,-0.002207222976828352,-0.0002447747261644004,8.935341374866255e-05,3.069713671179826e-05
2012-10-01,0.011304612879421201,-0.0019539779022841796,-0.0001031105212608117,7.07599475494625e-05,6.221413953889349e-05
2012-10-02,0.01130474065803225,-0.0019861303718758916,-0.0002626889926067527,-6.637970157784143e-05,4.8683959488370586e-05
2012-10-03,0.010914663882475808,-0.0022113743194153304,-0.00025949280955525926,7.125982694002118e-05,8.632670317557605e-05
2012-10-04,0.007521233601756282,-0.0028077317213385227,3.208258700795866e-05,0.00011873134525261579,0.00012649768530635967
2012-10-05,-0.003916187409666275,0.003470305250678241,-0.00031050754682444,-5.46113355461406e-05,-3.398503345809551e-05
2012-10-09,-0.0052300680664528285,0.002747175241795169,-0.00022796520408889875,-3.5011467910976994e-05,0.0001888112016844091
2012-10-10,-0.007075686612704927,0.0019989274985215784,-0.00018957725538056304,-0.00011300639065626166,0.00031600751563134327
2012-10-11,-0.008408608933662978,0.0012841676637804903,-0.00033194209941638767,1.819019916649768e-05,0.0002382233478582482
2012-10-12,-0.009110771234264872,0.000655113164180556,-1.665838638526516e-05,-0.0001346571891664244,7.962641089987048e-05
2012-10-15,-0.008358876954296577,0.0010143458172761776,-0.0001449116969026479,8.397184601255493e-05,0.00018962971999438342
2012-10-16,-0.005096261633659812,0.0014764814164549694,-0.00034018883704537003,-7.465236042290549e-05,-3.903855455629436e-06
2012-10-17,-0.00040833429213803793,0.0014410165389628523,-0.0006620986185004462,-0.0002556076543565427,0.0001604916810645514
2012-10-18,-0.0014250517743954827,-0.0019765396388919713,0.0006762509436170681,4.5367694813921446e-05,5.4335341762071037e-05
2012-10-19,0.002677298546456708,-0.0009735212827891224,0.0008901581533349535,0.00010059874670383532,7.825856013382548e-05
2012-10-22,0.0013581950635383074,-0.0004337188611351457,0.0007937311908956808,-0.00011680240158148346,-0.00012728668160020382
2012-10-23,0.00345601125873643,-0.00018411979610885652,0.00063290458587092,-0.0001277675108115005,-2.8111682746734856e-05
2012-10-24,0.002473707888948848,0.00071722067902043,-0.00045223261591174674,-0.00014071161270701855,-2.0807847310366112e-05
2012-10-25,-0.0005670486875261703,-0.0005181448152085377,0.0008723435520308683,-1.7117526629094776e-05,-6.71575672650443e-05
2012-10-26,0.003240113971001283,0.0006649495055079018,-0.0008143007968816284,-1.4110016490843791e-05,2.0302693288437604e-05
2012-10-29,0.005684822408027149,-0.0001471716848755683,0.0007167770834309287,8.742385583698049e-05,-6.239034207385698e-05
2012-10-31,0.0066806520778379674,0.00012452116330456296,-0.0005096874719124869,5.0158594670443655e-05,-6.951935922495052e-05
2012-11-01,0.004589628105990277,0.0006887503347066461,-0.0004347713689638261,6.906210030178205e-05,-6.197974218276542e-05
2012-11-02,0.004006328564170911,-0.0011800104280091212,0.0005162403330429607,-0.0001297147610269001,5.942226771788389e-05
2012-11-05,0.005889556641824625,0.0009820205329297725,-0.0005226751642621772,-0.00021503891862115587,-5.90897127208203e-05
2012-11-06,0.0030311453976763878,0.0007185529155357719,-0.0007260436778982668,-6.671400906472727e-05,-0.000153573851457477
2012-11-07,0.008381524245574085,0.000526824764643312,-0.00019428593349434255,-0.00011377227852834394,0.00019180350095863655
2012-11-08,0.011773971996172309,-0.00010448293321926693,-0.0003942946431047624,-0.00027461902644781977,-5.6104385760121915e-05
2012-11-09,0.012327524395918004,-0.00041900305701155416,-0.00025102654955128485,-0.00012794557780217034,3.3790926880324215e-05
2012-11-13,0.01376174406007033,-0.0006049763333521358,-2.3088948879931165e-05,-0.0001640429429392373,-4.686417450109495e-05
2012-11-14,0.013511601226490144,-0.0003814729870710551,-0.00012212881394146354,0.000414035641049967,7.26793028590496e-05
2012-11-15,0.013976581361641881,-0.0003308692011937026,2.7765894984090435e-05,0.00040145929252736925,6.52126010563481e-05
2012-11-16,0.013490972068347519,2.1110746444595173e-05,5.424686730398312e-05,0.0002640472436886821,7.766749857735265e-05
2012-11-19,0.011760337148262925,0.00013455403645589467,-7.680444483883708e-05,0.00030076731543756595,5.235292208976845e-05
2012-11-20,0.008557396726079766,0.0005843740396047287,-0.00041025727193367087,0.00031042676192932257,0.00010583016037221852
2012-11-21,0.007403150389290743,0.0002730151505155147,-0.00030749628689013945,0.00010663186015656546,-7.391454925781784e-05
2012-11-23,0.007202339558516381,2.9891357613746493e-05,-0.00040473059904516575,2.335005522435555e-05,-0.00024912692935451133
2012-11-26,0.008929955804815884,1.906932204278185e-05,-0.0002681776730605401,8.653511754818809e-05,4.6162348136608527e-05
2012-11-27,0.009613772599614014,0.00023363902390741284,-0.00022194162878905486,-2.2218050845349805e-05,9.663224030522362e-05
2012-11-28,0.010272494576637977,0.0004933741279350719,-0.0002837985671750116,0.00020380182808679047,-0.00012352882891111615
2012-11-29,0.010116407547327694,0.0007401834060656333,-6.627960590163684e-05,5.4578666131649195e-05,0.00013065773270717245
2012-11-30,0.009833953724202989,0.0012564396996211666,-0.00020253342267787455,0.00039555005105284613,2.9847908166006902e-05
2012-12-03,0.00970837216183681,0.000676658859068525,-0.0001092780788247978,0.00025179128065294437,-2.1103160566659826e-05
2012-12-04,0.010282578800325945,0.0003282897561847581,3.9726436504922504e-05,5.1141608282319144e-05,1.1879729464529159e-05
2012-12-05,0.01079256235555703,0.0007457187537066139,5.7675372004817825e-05,0.0001622951659474438,3.9676388090104e-05
2012-12-06,0.011673382706895895,0.0004532833974078315,0.00015739838994060915,3.722304783137191e-05,-0.0001142854893146488
2012-12-07,0.008610854569596916,0.0008286060268364824,0.00018937324167051957,-3.772762050888013e-05,-7.447303452491388e-05
2012-12-10,0.009086163096431413,0.0006898366369016887,0.00017687961075617335,-7.6016086265961e-05,2.513435566214979e-05
2012-12-11,0.007396333137895433,0.0009282800522023825,0.0002473097263585919,0.000161691563001061,-3.829884786374985e-05
2012-12-12,0.0037083296409333383,-0.001802044733494751,0.00022873038163808774,0.0003138016518765105,0.00010868761532379116
2012-12-13,0.0029863925048183356,-0.0010605475862335003,-1.667400915260376e-05,0.0003453430197996563,0.0002241515215095007
2012-12-14,0.004379734107860359,-0.00043864959749473153,6.8555003100529365e-06,0.0006305562410351443,0.00014608227256181027
2012-12-17,0.0006745720667804509,-0.001144635545081811,0.0005364887684110586,0.0003652080676705356,-0.0001531573762087085
2012-12-18,-0.0026344479305583507,-0.0015544955145229728,0.0006329908370720776,-4.546017310459673e-06,-6.119566054262299e-05
2012-12-19,-0.0019520848262558161,-0.00164495087073375,0.0006070458860120799,1.331776499133068e-05,-8.981645600902113e-05
2012-12-20,-0.0014177032775900755,-0.0015002416104667833,0.0006521805650009,2.7284908489539218e-05,-0.00011043748976915458
2012-12-21,0.0011551269765006861,-0.0009366173043424684,0.000561286776836088,9.550253625757577e-05,-0.00011495831405973574
2012-12-24,0.00040690875885333606,-0.000755875826492705,0.0006461522517798625,9.318966384210209e-05,-3.8476636239136194e-05
2012-12-26,-0.000924805725502075,-0.001166946446524036,0.0007227854022510256,-7.181201040781446e-05,-7.497132053441045e-05
2012-12-27,-0.003144082278871443,-0.0005845193030273549,0.00016991694172746656,4.411870755703794e-05,6.49695124891608e-05
2012-12-28,-0.0036175817993502027,-0.0004590332305185628,0.0002633430758483653,8.879303371400914e-05,0.00010054268876580397
2012-12-31,-0.00015609379521536813,-0.001552873817066769,-0.0002127956944100697,6.555987729533412e-05,-5.320208278195927e-05
2013-01-02,0.004664511235012262,-0.0023596841652898165,-0.00020127225052707414,4.01916531640567e-05,-9.192763081234209e-05
2013-01-03,-0.008676271599666828,0.0028210239389614526,-0.00013206009509838406,-9.183610951853127e-05,5.4879243902518625e-05
2013-01-04,-0.008532499015720516,-0.0017929950574257884,2.34748786983902e-06,-3.95841972268174e-05,-3.19967915766079e-05
2013-01-07,-0.008456976512196006,-0.0017819248070346547,-1.4156549031056544e-05,-0.00011385572633155238,-0.00015018294943542774
2013-01-08,-0.006364605081340822,-0.0015404953981225206,-0.00017922577064422875,0.0002095569606731695,-8.366039922997148e-05
2013-01-09,-0.005994541448525803,-0.001819998293429836,-0.00016289584950556721,0.000309491453182821,3.5083586314602706e-06
2013-01-10,-0.007523794751482023,-0.0013471685542470946,-0.00017462337259415686,0.0002019817566937333,6.234741793330429e-05
2013-01-11,-0.0059785694030032015,-0.00113096143467648,-0.00020676805792113623,0.00022499327665291525,-0.0001015618467859176
2013-01-14,-0.005977885461515736,-0.001105907590405839,0.0002931138241670929,-0.00014286425921515954,-7.683027936191282e-05
2013-01-15,-0.004304417573066169,-0.001216206312919256,0.00043707120234144615,-0.0001296322750955667,9.494371518439554e-05
2013-01-16,-0.0036609258228157233,-0.0013151290290323687,0.0002717010677931153,-4.578409922424814e-05,-6.779624420033862e-05
2013-01-17,-0.006439244618061963,0.0009425318058526033,0.00011811728005534046,2.0952613096222416e-05,4.003674412553462e-05
2013-01-18,-0.004871989219485366,0.0008987223682861913,-0.00010609361291457042,-9.148517884466409e-05,1.7401811832659533e-05
2013-01-22,-0.004336336567696689,0.0009191696792342522,0.0001382706865164718,7.198670664406879e-05,2.1486407407293886e-05
2013-01-23,-0.004367771930008911,0.0009262317788729134,0.0002813988462516059,-3.1342982738173484e-06,8.539320689852188e-05
2013-01-24,-0.005534602763478683,-0.0007855402919113,0.00021061754504008578,-0.0001599466181307197,0.00030444059146050726
2013-01-25,-0.011375908163673905,7.950274747931939e-05,-0.000207716002383142,0.00017171994592128957,0.00016201979103848548
2013-01-28,-0.012041363143904367,0.00043665386828001175,-0.00039080860740019007,0.0002375583711815492,-0.000199177512641251
2013-01-29,-0.013689622248727277,0.00032252469624117694,-0.0001345826428568667,0.00011375980288470499,-0.0001410826247724516
2013-01-30,-0.0140982632724737,-9.365997711363843e-05,0.0001302870819816658,0.00011365132199589815,-0.0001415933339866441
2013-01-31,-0.013316490629398173,0.00012018579857325492,0.00025010576420789817,0.00012727928451979566,-0.00014017669599634004
2013-02-01,-0.015273519664715742,-0.0002881334380106799,0.000337288912441987,6.960895920386818e-05,0.00013392471973317828
2013-02-04,-0.013014182923445392,-0.0005147823554943979,0.0004878163936740782,1.6148230751140535e-05,7.434496525948465e-05
2013-02-05,-0.01520321462982745,-0.00020748440203072975,-0.00027890444784774897,-0.00018867609548404735,7.658117517807185e-06
2013-02-06,-0.01315239422772849,-0.00070152421004878,-0.0002988698199735269,-0.0001580042571163912,-4.798012830660778e-05
2013-02-07,-0.012583249508951112,-0.0007392886674951547,-0.00031009636882438417,-9.463267486566748e-05,3.024277949794705e-05
2013-02-08,-0.012859047755037439,-0.0005995385124053876,-0.00040993281227406464,-0.0001095935811134383,-3.0887804136958956e-05
2013-02-11,-0.012397632794013805,-0.0002085858379137003,-0.00021196822620371905,-0.0001195900126191276,-7.076211806390228e-05
2013-02-12,-0.014078570748032093,7.064792209141783e-05,-2.4156679116705258e-05,0.0001472755546259006,0.00012543859547629443
